radiant_win,npc_dota_hero_pudge,npc_dota_hero_phantom_assassin,npc_dota_hero_legion_commander,npc_dota_hero_sniper,npc_dota_hero_slark,npc_dota_hero_juggernaut,npc_dota_hero_invoker,npc_dota_hero_axe,npc_dota_hero_riki,npc_dota_hero_mirana,Duration,AboveAverGoldSpent,AboveAverLevel,AboveAverKills,AboveAverDeaths,AboveAverLast_hits,AboveAverHero_damage,AboveAverTower_damage
False,1,0,0,1,0,1,0,0,0,0,3359,2,2,2,1,2,2,2
False,0,0,0,0,1,1,0,0,0,0,1751,1,3,3,3,3,4,1
True,0,0,0,0,0,0,0,1,0,0,3080,3,3,1,3,3,3,2
False,0,0,0,0,0,0,0,0,0,0,1690,3,2,2,3,2,3,2
True,0,0,0,0,0,0,0,0,0,1,4330,2,5,3,2,2,3,2
False,0,1,0,0,0,0,0,0,0,1,2907,2,2,3,2,2,3,2
False,0,0,0,0,0,0,0,0,0,0,935,3,3,3,3,2,2,5
False,0,0,0,0,0,0,0,0,0,0,2828,2,3,3,4,3,4,2
False,1,1,0,0,1,0,0,0,0,0,3151,3,4,2,2,3,2,3
True,0,0,0,0,0,1,1,0,0,0,1959,3,4,1,1,3,2,3
False,0,1,0,0,0,0,1,0,0,0,1725,3,2,2,3,2,2,2
True,0,0,0,0,0,1,0,0,1,0,4109,3,4,3,3,2,3,3
False,0,0,0,0,0,0,1,0,0,0,2731,3,3,3,3,3,3,2
True,0,0,0,1,0,0,0,0,0,0,2393,2,2,2,2,2,2,1
True,0,0,1,1,0,0,1,0,0,0,2098,2,3,2,2,3,2,3
True,0,0,0,0,0,1,0,1,0,0,2203,2,3,2,3,2,2,2
True,1,0,0,1,0,0,1,0,0,0,2572,2,2,1,2,2,2,3
True,0,0,0,0,0,0,0,0,0,0,4186,2,3,2,2,1,3,2
True,0,0,0,0,0,1,0,0,0,0,2810,3,3,2,3,2,3,2
True,0,0,0,0,0,0,0,0,0,0,1889,2,2,3,3,3,3,3
False,0,0,0,1,0,0,0,1,0,1,2790,3,4,2,3,3,3,2
False,0,0,1,0,0,0,0,0,0,0,3095,2,4,2,4,2,2,2
False,0,0,0,0,0,1,0,0,0,0,2704,2,3,1,3,2,3,2
False,0,1,1,0,0,0,0,0,0,0,2288,3,3,3,3,2,1,2
True,0,0,0,0,0,0,0,0,0,0,2103,3,2,3,2,2,2,3
False,0,0,0,0,0,0,0,0,0,0,3654,2,2,2,4,2,2,1
True,0,1,0,0,0,0,0,0,0,0,1668,3,2,3,3,2,2,2
True,0,1,1,0,0,0,0,0,0,0,2404,2,3,2,4,3,2,3
True,1,0,0,0,0,0,0,0,0,0,3307,2,2,3,3,2,2,1
False,0,0,0,0,0,1,0,0,0,0,2401,3,1,3,2,2,2,3
True,0,0,0,0,0,0,0,0,0,0,2256,3,3,3,2,2,2,2
True,0,1,0,0,0,0,0,0,0,0,1812,2,2,2,2,2,2,3
False,0,0,0,1,0,0,0,0,0,0,2689,3,2,2,3,3,1,1
True,1,1,0,0,0,0,0,0,1,0,2938,2,4,2,2,2,3,2
True,0,1,0,1,1,0,0,0,0,0,2414,2,2,2,2,3,2,3
True,0,1,0,0,0,0,0,1,0,0,1568,2,2,3,2,3,2,2
True,0,0,0,0,1,0,1,0,0,0,2123,2,3,2,3,3,2,3
True,0,1,1,0,0,0,1,0,0,0,1823,3,3,3,2,3,1,2
False,0,0,0,0,0,0,0,0,0,0,2314,2,2,2,2,3,2,2
True,0,0,1,0,0,0,0,0,0,1,1831,3,2,2,2,3,3,2
True,0,0,0,0,0,0,1,0,0,0,3301,3,2,3,3,2,2,1
True,0,0,1,0,0,0,0,0,0,0,2134,2,2,2,3,2,2,1
False,1,0,0,0,0,0,0,0,0,1,2362,3,4,2,2,2,2,1
False,0,0,0,0,0,0,0,0,0,0,2447,3,2,2,3,3,3,2
False,0,0,0,0,0,1,0,0,0,0,2056,1,2,2,3,3,2,1
False,0,0,0,0,0,0,0,0,0,0,2658,3,3,3,3,3,2,2
False,0,0,0,0,0,0,0,0,0,0,2461,3,2,3,3,4,2,2
False,0,0,0,0,0,0,0,0,0,0,3108,3,1,2,2,3,1,1
True,1,0,0,0,0,1,0,1,0,0,2163,2,2,3,3,2,2,1
True,0,0,1,1,0,0,1,0,0,0,1843,2,1,2,3,2,1,1
False,0,1,1,0,0,0,0,0,0,0,2578,2,3,3,2,3,3,3
True,0,0,0,0,0,1,0,0,0,0,4008,2,4,2,3,3,2,2
True,0,0,0,0,1,0,1,0,0,0,2542,3,3,2,2,3,2,3
False,0,1,0,0,0,0,0,0,1,0,2049,2,3,2,1,4,4,2
False,0,0,1,0,0,1,0,0,0,0,2142,3,3,1,2,3,2,2
False,1,1,0,0,0,0,0,0,0,0,2614,4,4,3,1,1,3,1
True,0,0,0,0,0,1,0,0,0,0,3994,2,3,2,2,2,2,1
False,1,0,0,0,0,0,0,0,0,1,2848,2,2,1,2,2,1,2
False,0,1,0,0,0,0,0,0,0,0,2785,2,2,2,4,3,3,3
True,0,0,0,0,1,1,0,0,1,0,2206,4,3,2,3,3,2,2
True,0,0,0,0,0,0,0,0,0,0,3182,3,4,2,2,3,2,2
True,0,0,0,0,0,0,0,1,0,0,2629,2,3,3,3,2,2,2
True,0,0,0,0,0,0,0,0,0,0,1756,3,3,3,3,2,2,2
False,0,0,0,1,0,0,0,0,0,0,2385,3,3,1,3,2,3,1
False,0,0,0,0,0,0,0,0,0,0,2844,2,2,3,2,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2035,3,3,3,2,2,2,2
True,0,1,1,0,0,0,0,0,0,1,2766,2,2,2,3,2,2,2
True,1,0,0,0,0,1,1,0,0,0,1604,2,3,3,2,3,2,2
True,0,0,1,0,0,0,0,0,0,0,2159,1,2,2,2,2,2,2
True,0,0,0,0,0,0,0,1,0,0,2287,2,3,2,2,3,2,1
False,1,0,0,0,0,1,0,0,1,0,2891,3,4,2,2,2,1,2
True,1,0,0,0,0,0,0,0,0,0,2650,1,3,2,3,2,2,1
True,0,0,0,0,0,0,0,0,0,0,3486,1,3,3,2,3,3,2
True,0,0,0,0,0,0,0,0,0,0,2145,3,3,2,2,2,1,2
True,0,0,0,0,1,0,0,0,0,0,3318,2,4,3,3,2,3,2
True,1,0,1,0,0,0,0,0,0,0,3259,3,4,3,3,3,2,1
False,1,0,0,0,0,0,1,0,0,0,2009,4,3,3,3,3,3,2
True,0,0,0,0,0,0,0,0,0,0,2011,3,3,2,4,2,1,2
True,0,0,0,0,0,0,0,0,0,0,3627,3,4,3,1,1,4,1
False,1,1,1,0,1,0,0,0,0,0,1996,3,3,3,3,4,3,1
True,1,0,0,0,0,0,0,0,0,1,2593,2,4,2,2,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2597,2,2,3,3,2,2,1
True,0,1,1,0,0,0,0,0,0,1,1874,2,1,1,3,2,1,2
True,0,0,0,0,0,0,1,0,0,0,3662,2,2,3,1,2,3,1
False,0,0,0,0,0,0,0,0,0,0,2306,3,2,2,3,2,3,3
False,1,0,0,0,1,0,0,0,0,0,2159,3,3,3,1,2,1,1
True,1,0,0,1,0,0,0,0,0,0,3537,2,2,3,2,2,2,1
True,0,0,0,1,0,1,0,0,0,0,3128,3,3,3,2,2,3,2
True,1,1,0,0,0,0,0,0,0,0,1853,2,2,1,3,2,1,1
True,0,0,0,0,0,0,1,0,1,0,3417,4,4,2,3,3,2,3
True,1,0,0,0,0,0,0,0,0,0,3193,2,3,3,2,3,3,2
True,0,0,0,0,0,0,0,0,1,0,2629,2,3,2,3,2,2,3
False,0,0,0,0,0,0,1,0,0,0,1628,2,3,2,4,3,2,2
False,0,0,0,0,0,1,0,0,0,1,1807,2,3,1,3,2,2,3
False,0,0,0,0,0,0,1,0,0,0,2988,3,3,3,3,3,3,2
False,0,0,0,0,0,0,0,0,0,1,2306,1,2,2,3,4,2,2
False,0,0,0,0,0,0,1,0,0,0,2445,2,2,2,3,2,1,2
False,0,0,0,1,0,0,0,0,0,0,2983,2,4,3,2,3,2,1
True,0,1,0,0,0,0,0,0,0,0,2516,2,3,2,2,3,1,3
True,0,0,0,0,1,1,0,0,0,0,2070,2,3,3,1,3,2,2
False,0,0,0,1,0,0,0,0,0,0,1838,2,2,2,2,1,2,1
False,1,1,0,0,0,0,0,0,0,0,1995,2,2,2,3,3,1,2
False,1,0,0,0,0,0,0,0,1,0,2159,2,4,2,1,2,2,2
False,0,0,0,1,0,0,1,0,0,0,1776,2,3,2,3,3,1,3
False,0,0,0,0,0,1,1,0,0,0,1984,2,3,2,2,3,2,1
False,0,1,1,0,0,0,0,0,0,0,2004,2,3,2,2,2,2,2
True,1,0,1,0,0,0,0,0,0,0,1827,2,2,2,4,2,2,3
True,0,1,0,1,0,0,0,0,1,0,2053,3,2,2,4,3,3,2
False,0,0,0,1,0,0,0,0,0,0,1798,2,2,2,3,2,2,1
False,0,0,0,0,0,0,0,0,0,0,2683,2,3,2,3,2,2,1
True,1,0,0,0,0,0,0,0,0,0,1572,3,4,2,2,2,2,2
True,0,0,0,0,0,0,0,0,0,1,2217,2,3,2,2,2,2,2
True,0,0,0,0,0,0,1,1,0,0,1649,3,3,2,2,3,2,1
False,0,0,0,0,0,0,0,0,0,1,3294,3,3,3,3,4,4,2
True,0,0,0,0,0,0,0,0,0,0,3642,3,3,1,2,3,3,3
True,0,1,0,1,0,0,0,1,0,0,1552,3,3,2,3,3,2,2
True,0,0,0,0,0,0,0,0,0,0,3257,2,2,2,4,3,2,1
True,1,1,0,0,0,0,0,0,0,0,2377,2,2,2,3,2,2,2
False,0,1,1,0,0,0,0,1,0,0,2205,2,2,2,3,1,2,2
False,0,1,0,0,0,0,0,0,0,0,2268,3,4,2,3,2,3,1
False,0,1,0,0,0,0,0,0,0,0,3094,2,4,2,2,2,2,3
True,1,1,0,0,0,0,0,0,0,0,2618,3,3,2,3,2,2,2
True,1,0,0,0,0,0,0,1,0,0,1809,3,3,3,2,3,2,2
True,1,1,0,0,0,0,0,0,0,1,2421,3,3,3,1,3,2,3
False,0,0,0,0,0,0,1,0,0,0,2405,3,3,3,1,3,3,3
False,0,1,0,0,0,1,1,1,0,0,2536,3,2,2,2,4,2,2
True,0,0,1,0,0,0,0,0,0,0,2784,3,2,3,2,2,3,2
True,0,1,1,0,0,0,0,0,0,0,2402,4,2,3,3,3,2,3
False,0,0,1,0,0,1,0,0,0,0,2397,3,3,3,2,3,4,2
True,0,0,0,1,0,0,0,0,0,0,2252,3,3,2,3,3,2,2
False,0,0,0,0,0,0,1,1,0,0,2805,3,2,2,3,2,2,2
True,0,0,0,0,0,0,0,0,0,0,1636,2,3,2,4,2,3,3
False,0,0,1,0,0,0,0,1,1,0,1974,2,2,3,4,2,2,1
True,0,0,0,0,1,0,0,0,0,0,3038,2,4,2,1,2,2,2
False,1,0,0,0,0,0,0,0,0,0,2907,1,2,3,3,1,2,1
False,0,0,0,1,0,0,0,0,0,0,2348,2,2,2,3,2,4,2
True,0,0,0,1,1,0,0,0,0,0,1828,2,3,3,2,2,2,3
False,0,0,0,0,0,0,0,0,0,0,2359,3,2,3,3,2,2,2
True,0,1,0,1,0,0,0,0,0,0,2534,2,3,3,3,2,2,1
False,0,0,0,0,0,0,0,0,0,0,3760,2,3,2,2,3,2,2
True,0,0,0,0,1,0,0,1,0,1,2187,2,2,2,3,3,2,2
True,0,0,0,1,1,0,0,0,0,0,2349,3,3,3,3,4,2,2
False,0,0,0,0,0,0,0,0,0,1,3078,3,3,2,2,2,1,1
True,0,0,0,0,0,0,0,1,0,0,2544,3,2,3,3,2,2,2
True,0,0,0,0,1,0,0,0,0,0,1536,4,3,3,2,3,3,1
False,0,0,0,1,0,0,0,0,0,0,2934,3,3,2,2,3,2,2
False,0,1,0,0,0,0,0,0,0,1,1521,3,2,2,4,2,2,2
True,0,0,0,0,0,0,0,1,0,0,2142,2,3,3,3,3,3,1
False,0,0,0,0,0,0,0,0,0,0,3332,2,3,1,3,3,1,2
False,0,0,0,0,0,0,0,0,0,0,2594,2,3,2,3,3,3,1
True,0,0,0,0,0,0,0,0,0,0,2572,4,4,3,3,3,2,2
False,1,0,1,1,0,0,0,0,0,1,2838,1,1,3,3,2,2,1
True,1,0,0,0,0,0,0,1,0,0,2047,3,2,3,1,3,3,2
False,0,0,0,0,0,0,0,0,0,0,2233,2,2,1,2,3,3,1
False,0,0,0,0,0,0,0,1,0,0,2132,2,3,3,2,3,2,1
False,0,1,0,1,0,0,0,0,0,0,2392,2,3,2,1,2,2,2
True,1,0,0,0,0,0,0,0,0,0,2027,3,3,1,2,2,3,2
False,0,0,0,0,0,0,0,0,0,0,2352,2,1,1,3,2,1,1
True,0,0,0,0,0,0,1,0,0,0,2080,3,2,2,2,3,2,2
False,0,0,0,0,0,0,0,0,0,0,2430,2,2,3,3,2,1,2
False,1,0,0,0,0,0,0,0,0,0,2992,2,2,2,1,3,1,2
True,0,0,0,0,0,1,0,0,0,0,2147,3,2,2,3,3,1,2
True,0,0,0,0,0,0,1,0,0,0,1966,3,3,3,3,2,3,2
True,0,0,0,0,0,0,0,0,1,0,3357,2,2,3,2,2,2,3
True,0,1,0,0,0,0,0,0,0,0,2060,3,2,2,2,3,2,2
True,0,0,1,0,0,0,0,0,0,0,2996,3,3,3,2,2,3,1
False,1,0,0,0,0,0,0,0,1,0,506,3,2,5,1,2,3,5
False,0,0,0,0,0,0,0,0,0,0,3269,2,3,2,2,2,2,3
False,0,0,0,0,1,0,0,0,0,0,2950,3,3,3,1,2,3,2
True,1,0,1,0,0,0,0,0,0,0,1620,2,2,3,2,3,3,1
True,0,0,0,1,0,0,0,0,0,0,3178,2,3,2,2,2,1,2
True,0,0,1,0,0,0,0,0,0,0,2301,2,3,2,3,2,3,3
False,0,0,0,0,1,0,0,0,0,0,2031,3,3,2,3,3,1,1
False,0,0,0,0,1,0,0,0,0,0,1742,2,4,3,4,4,2,1
True,0,0,0,1,0,1,0,0,1,0,2546,2,2,2,2,3,2,1
True,0,0,0,0,0,0,0,0,0,0,1803,2,2,2,3,3,2,2
True,0,0,1,0,0,0,0,0,0,0,2719,3,2,2,4,3,1,1
True,0,0,1,0,0,0,0,0,0,0,3118,4,4,2,3,4,2,2
False,1,0,0,0,0,0,0,0,0,0,2407,2,3,2,3,2,2,2
True,0,1,0,0,1,0,0,0,0,0,2562,3,4,2,4,2,2,2
False,1,0,0,0,0,0,1,0,0,0,3431,3,4,3,3,2,2,2
False,0,0,0,0,1,0,0,0,0,0,2159,2,2,1,3,2,1,3
False,0,0,0,0,0,0,1,0,1,0,2508,2,2,2,2,2,3,2
False,0,0,1,0,0,0,0,1,0,0,2733,2,3,2,2,3,1,2
True,1,1,0,1,1,0,0,0,0,1,2524,3,3,2,3,2,3,2
True,0,0,0,0,1,0,0,1,0,0,2683,3,1,3,2,2,3,2
False,0,0,0,0,1,0,0,1,0,0,2233,3,2,2,2,3,3,2
True,0,0,0,0,0,0,0,0,1,1,3632,3,4,3,2,3,3,2
True,0,0,1,0,1,0,0,0,0,0,2214,2,3,2,3,2,2,3
False,0,0,0,0,0,0,0,0,0,0,3017,2,2,3,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,1436,2,2,2,2,2,2,1
True,0,0,0,1,1,0,0,0,0,1,2885,2,2,2,2,2,2,2
False,0,0,0,1,0,1,0,0,0,0,3059,2,2,3,2,2,2,2
False,0,0,0,0,0,0,1,0,0,0,2117,3,2,3,3,2,2,3
False,0,0,0,0,0,0,1,0,0,0,4131,3,4,2,4,2,3,3
True,1,0,0,0,0,0,0,0,0,1,2938,2,2,2,3,2,2,2
True,0,0,1,0,0,0,0,0,0,0,2455,2,2,2,2,3,2,2
False,0,0,0,0,1,0,0,0,0,0,2479,2,3,3,2,2,2,1
True,1,0,1,0,0,0,0,0,0,0,4249,4,4,3,2,3,4,2
False,0,0,0,0,0,0,0,0,0,0,2259,4,3,1,2,3,1,2
False,0,0,0,0,0,0,0,0,0,0,2354,2,2,2,2,2,2,3
True,0,0,0,0,0,0,0,0,0,0,1774,2,2,3,4,3,3,2
False,1,0,1,1,0,0,0,0,0,0,2914,3,4,2,1,3,2,2
True,0,1,0,1,0,0,0,0,0,0,2643,1,3,2,2,3,1,3
True,0,0,0,0,0,0,0,1,1,0,1460,1,1,1,3,1,1,2
True,0,0,0,0,1,0,0,0,1,0,3109,3,3,3,3,2,2,2
True,0,0,1,0,0,0,0,0,0,0,2595,1,2,2,2,2,2,1
True,0,0,0,1,1,0,1,0,1,0,3395,2,3,3,2,2,3,2
True,0,0,0,0,0,0,0,0,0,0,2469,3,2,2,2,3,2,2
False,0,0,1,0,1,0,0,0,0,0,2655,3,3,1,2,1,2,1
False,0,0,1,0,1,0,0,0,0,0,2771,2,3,2,3,2,2,1
False,1,0,0,0,0,0,0,0,0,0,3219,2,1,3,3,2,2,1
True,0,0,1,1,0,0,0,0,0,0,1558,2,3,2,2,2,2,3
True,1,0,0,0,0,0,0,0,0,1,1702,3,2,2,3,3,3,2
True,0,0,1,0,0,0,0,0,0,0,2590,3,3,2,4,3,1,3
True,0,0,1,1,0,0,0,0,0,0,1539,2,3,3,2,3,3,2
True,1,0,0,0,0,0,0,0,0,0,1957,1,1,2,3,1,2,1
False,0,0,0,0,0,0,0,0,0,0,2598,3,2,2,2,2,2,2
False,1,0,0,0,0,1,0,0,0,0,2995,3,3,2,2,3,3,2
False,0,1,0,0,0,0,0,0,0,0,2306,2,3,2,3,2,2,2
False,0,1,0,0,0,0,0,0,0,0,2808,2,2,2,3,2,1,1
True,0,0,0,0,0,0,0,0,1,0,2958,2,2,2,3,2,2,2
False,0,0,0,0,1,0,0,0,0,0,1841,3,3,3,3,3,2,2
False,0,0,0,0,0,0,0,0,0,0,708,2,4,2,2,1,2,2
True,0,0,0,0,1,0,1,0,1,0,2609,2,2,2,2,3,1,2
True,0,0,0,0,0,0,1,0,0,1,1288,2,3,3,2,3,3,2
True,0,0,0,0,0,0,0,0,0,0,2011,2,2,1,3,2,1,1
True,0,0,0,0,0,0,0,0,0,0,2540,2,2,1,3,3,3,3
False,0,1,0,1,0,0,0,1,0,0,3365,2,3,2,2,2,4,1
True,0,1,1,0,0,0,1,0,0,0,1783,3,3,3,3,2,2,1
True,0,1,0,0,0,0,1,0,0,0,1920,2,2,1,2,1,1,1
False,1,0,0,0,0,1,0,0,0,0,3038,2,2,2,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,1983,2,3,2,3,2,2,2
True,0,0,0,0,0,0,0,1,0,0,1761,1,1,1,2,2,1,1
False,1,0,1,1,0,0,0,0,0,0,2697,3,4,3,3,1,3,2
False,0,0,0,0,0,0,0,0,0,0,2084,3,3,2,3,3,3,1
True,1,0,0,0,0,0,0,0,0,0,2129,1,2,3,1,2,2,2
False,0,0,0,0,0,0,0,0,0,0,3838,2,3,2,4,2,2,2
True,0,0,0,0,0,0,0,0,0,0,1773,3,1,2,3,3,2,1
True,0,0,0,0,0,0,0,0,0,1,2733,2,3,1,2,2,3,1
True,0,1,0,0,0,0,0,1,0,0,2780,2,2,2,2,3,2,2
True,1,0,0,0,1,0,0,1,0,0,1966,1,1,2,3,3,2,2
True,0,0,0,1,1,0,0,0,1,0,3032,2,3,2,2,4,2,2
False,0,1,0,0,0,0,0,0,0,0,2275,2,2,1,3,2,2,1
True,0,0,1,0,0,0,1,0,0,0,2730,2,2,2,3,2,2,1
True,1,0,0,0,0,0,0,0,0,0,4172,2,4,2,3,2,2,1
False,0,0,0,0,0,0,0,0,0,0,2139,2,2,2,2,2,1,1
True,0,0,0,0,1,0,0,1,0,0,914,3,3,2,2,3,2,2
False,1,0,0,0,0,0,0,0,0,0,3039,3,3,4,2,2,2,3
True,1,1,1,0,0,0,0,0,0,0,4090,2,4,3,4,3,4,2
False,0,0,0,0,0,0,0,0,0,0,2161,2,3,2,3,2,1,2
True,0,0,0,0,0,0,0,0,0,0,1743,3,2,2,3,1,2,2
True,0,0,0,0,0,0,0,0,0,0,3350,1,3,2,1,2,3,1
True,0,1,0,0,1,0,0,0,0,0,3711,3,4,2,4,2,2,3
False,1,0,0,0,0,0,0,0,0,0,2781,3,3,2,2,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2729,2,3,4,2,2,1,1
True,0,0,0,0,0,1,1,0,0,0,1859,2,4,2,1,2,1,3
False,0,0,0,0,0,0,0,0,0,0,2980,2,3,3,2,3,3,2
False,0,0,0,0,0,0,0,0,0,0,2744,2,2,3,3,2,2,2
True,0,1,0,0,0,0,0,0,0,0,2825,3,3,2,2,3,2,2
True,0,0,1,0,0,0,0,0,0,0,3313,2,4,3,1,1,4,1
False,0,0,0,0,0,0,0,1,0,0,3663,2,3,3,3,3,3,2
False,0,0,0,0,1,0,0,0,0,0,1978,2,3,2,3,2,2,2
False,0,0,0,0,0,1,0,0,0,0,2393,3,3,2,2,2,2,3
True,0,0,0,0,0,0,0,0,0,0,1518,2,2,2,4,2,1,2
True,1,0,0,0,0,0,0,0,0,0,1479,3,3,2,3,3,2,2
True,0,0,0,0,1,0,1,0,0,0,3061,2,2,2,2,2,2,2
True,0,0,0,0,0,0,0,0,0,1,2887,3,3,2,3,2,2,2
True,0,0,0,0,0,1,0,0,0,0,2319,3,3,3,3,3,3,2
False,0,1,0,0,0,1,0,0,0,0,2120,4,2,3,3,1,3,2
True,0,0,0,0,0,0,1,0,0,0,3222,3,3,2,2,3,1,2
True,1,1,0,0,0,0,0,1,0,0,2400,2,2,3,1,2,3,2
False,0,0,0,0,0,0,0,0,0,0,3602,1,1,3,3,2,3,2
False,0,0,0,0,0,0,0,0,0,0,162,5,5,5,3,3,5,5
False,0,0,1,1,0,0,0,0,0,0,2272,2,2,2,3,3,2,2
True,0,0,0,0,1,0,0,0,0,0,1837,3,2,2,4,2,2,3
True,0,0,0,0,0,0,0,0,0,0,1710,1,1,1,1,2,1,2
True,0,0,0,0,0,0,0,0,0,0,2732,3,3,1,2,1,1,2
False,0,0,0,1,0,0,0,0,1,0,2658,3,2,2,2,3,2,1
False,0,0,0,0,1,0,0,1,0,0,2311,2,2,2,2,3,3,1
True,0,0,1,0,0,1,1,0,0,0,1985,2,3,3,4,3,2,2
True,0,0,0,0,0,0,0,1,1,0,2234,2,2,2,2,2,3,1
True,1,0,0,0,0,0,0,0,0,0,1315,2,1,1,4,3,2,1
True,0,0,0,0,0,0,1,0,0,0,2506,2,2,2,3,2,2,1
True,0,0,0,0,0,0,0,0,0,1,2303,2,2,2,2,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2789,3,3,2,2,4,2,2
False,0,0,0,1,0,1,0,0,0,0,2808,2,3,2,3,3,3,1
True,1,1,0,0,0,0,0,0,0,0,1487,2,1,1,2,4,1,3
True,0,0,0,0,0,0,0,0,0,0,2489,1,2,2,1,3,3,3
True,0,0,0,0,0,1,1,0,0,0,2700,2,3,2,2,2,1,3
True,0,0,0,0,0,0,0,0,0,0,1816,1,2,1,2,2,1,1
True,0,0,0,0,1,0,0,0,0,0,2795,3,3,3,3,3,2,2
False,1,0,0,0,0,0,0,0,0,0,3086,2,4,3,3,2,3,2
True,0,0,0,0,0,0,0,0,0,0,3045,1,3,2,3,2,1,1
True,0,0,0,0,0,1,0,0,0,0,1984,2,3,2,2,2,2,2
True,0,0,0,1,0,0,1,0,0,1,3976,2,3,3,3,3,2,2
True,1,0,1,0,0,0,0,0,0,0,2126,3,3,2,2,2,2,2
False,0,0,0,0,0,0,0,0,0,0,1861,3,4,3,2,3,2,1
True,0,0,0,0,0,0,0,0,1,0,3104,2,4,2,3,1,2,2
True,0,0,0,0,0,0,0,0,0,0,2332,2,3,3,3,2,2,2
False,0,0,0,0,0,0,0,0,0,1,2235,3,2,2,2,2,2,2
False,0,0,1,0,0,1,0,0,0,0,2678,2,1,3,2,2,2,2
False,0,0,0,0,0,0,0,1,0,0,1885,2,3,3,2,2,3,1
True,0,0,1,0,0,1,0,1,0,0,2376,3,3,3,3,3,2,2
True,1,0,0,0,0,0,1,0,0,0,1608,2,3,2,2,3,2,3
True,0,1,1,0,0,0,0,0,0,0,3311,2,2,2,2,2,2,2
False,0,1,1,0,0,0,1,0,0,0,2421,3,2,2,4,3,2,2
False,0,0,0,0,0,0,0,0,0,0,2996,2,3,2,2,3,2,2
False,0,0,0,0,0,1,0,1,0,0,2038,2,2,2,2,4,2,2
False,0,0,0,0,0,0,1,0,0,0,3516,2,3,2,2,4,2,3
False,0,1,0,0,0,0,1,0,0,0,2200,4,3,2,3,3,1,2
False,0,0,0,0,1,1,0,0,1,0,2576,3,3,2,3,3,2,2
True,0,1,0,1,0,1,0,0,0,0,3148,3,2,2,3,3,2,1
False,0,0,0,0,0,0,1,0,0,1,2810,2,3,1,2,3,1,2
False,0,0,1,1,0,0,1,0,0,0,2304,3,3,2,3,2,1,2
False,1,0,0,0,1,0,0,0,0,1,2238,2,3,2,3,2,3,2
True,0,1,0,1,0,0,0,0,0,0,2535,2,3,3,3,3,3,1
True,0,0,0,1,0,0,0,0,0,1,3287,2,4,2,3,2,2,3
True,0,0,0,0,1,0,1,1,0,0,2556,1,2,2,3,1,2,2
True,0,0,0,0,0,1,0,0,1,0,3464,3,3,2,3,3,2,3
True,0,0,1,0,0,0,0,0,0,0,2904,3,3,2,1,3,2,1
True,1,0,0,0,0,0,0,0,0,0,1692,3,2,2,2,3,1,2
True,0,0,0,0,0,0,0,0,0,0,2878,2,3,1,1,2,2,2
False,0,0,0,0,0,0,0,0,0,0,3042,1,2,2,4,1,2,3
True,1,0,0,0,0,0,0,0,0,0,1603,2,2,1,3,2,1,2
True,0,0,0,0,0,0,0,0,0,0,3405,3,3,2,1,1,2,2
True,1,1,0,0,0,0,0,0,0,0,2578,2,2,2,3,2,3,2
True,0,0,0,0,0,0,0,0,0,0,1528,2,2,2,3,2,2,2
True,0,1,0,0,0,1,0,0,0,0,2438,3,3,2,2,2,2,2
False,0,0,0,0,0,0,0,0,1,0,1999,3,3,2,2,2,2,1
True,0,0,0,1,0,0,0,0,0,0,1782,1,2,2,2,4,1,2
False,1,0,0,0,0,0,0,0,0,0,2851,3,3,2,2,2,1,2
False,0,0,0,0,0,0,0,0,0,0,2495,2,3,3,4,3,3,2
False,1,0,0,0,1,0,0,0,0,0,3241,1,2,3,2,2,2,2
False,0,0,0,0,0,1,0,1,0,0,2883,1,3,2,4,2,3,1
True,0,0,0,0,1,0,0,0,0,0,3209,2,3,2,3,2,3,1
False,0,1,0,0,0,1,1,0,0,0,1899,2,3,2,2,3,3,2
False,0,0,0,1,0,0,1,0,0,0,3628,1,3,1,3,2,1,1
True,1,1,0,0,0,1,1,0,0,0,2661,3,3,3,2,2,3,3
True,0,0,0,0,0,0,0,0,0,0,2168,2,2,3,2,3,3,2
True,1,0,0,0,0,0,0,0,0,0,2241,2,2,2,2,2,3,2
True,0,1,0,1,0,0,0,0,1,0,1860,2,1,1,3,2,1,2
True,0,0,1,0,0,0,0,0,0,0,2504,1,1,2,4,1,2,1
False,1,1,0,0,0,1,0,0,0,0,2124,2,3,2,3,2,3,1
True,0,0,1,1,0,0,0,0,0,0,3368,3,3,2,3,2,2,3
True,0,0,0,0,0,0,0,0,0,1,2600,3,3,3,2,2,3,2
True,0,1,0,1,0,0,1,0,0,1,3370,2,3,2,2,1,3,1
True,0,1,0,0,0,0,0,0,0,1,2883,2,2,2,3,2,2,1
False,0,0,1,0,1,0,0,0,0,0,2569,3,3,2,2,3,2,2
True,1,0,0,0,0,0,0,0,0,0,2938,3,3,4,2,3,3,2
True,0,0,0,0,0,0,0,0,0,0,2967,4,4,3,2,2,2,2
True,0,1,0,1,0,0,0,0,0,0,2101,2,2,2,3,2,2,2
False,0,1,0,0,0,0,1,1,0,0,3212,3,3,2,3,2,3,1
