radiant_win,npc_dota_hero_pudge,npc_dota_hero_phantom_assassin,npc_dota_hero_legion_commander,npc_dota_hero_sniper,npc_dota_hero_slark,npc_dota_hero_juggernaut,npc_dota_hero_invoker,npc_dota_hero_axe,npc_dota_hero_riki,npc_dota_hero_mirana,Duration,AboveAverGoldSpent,AboveAverLevel,AboveAverKills,AboveAverDeaths,AboveAverLast_hits,AboveAverHero_damage,AboveAverTower_damage,Highest1AverageItemCost,Highest2AverageItemCost,Highest3AverageItemCost,Highest4AverageItemCost,Highest5AverageItemCost,AboveAverItemCost
True,0,0,0,0,0,0,0,0,0,0,1814,2,2,2,2,2,2,2,4650.0,3062.0,2113.75,1375.0,1335.0,2
True,0,0,1,0,0,1,0,0,0,0,1905,3,3,2,2,3,2,2,3010.0,2658.75,2543.0,2417.0,888.75,4
False,0,1,0,1,0,0,0,1,0,0,1824,2,2,2,2,2,3,2,2040.0,1508.75,1037.5,731.25,560.0,2
False,0,1,0,1,0,0,1,0,0,0,3029,3,3,3,2,2,3,2,4170.0,3253.0,2244.0,1556.0,0,2
False,0,0,0,0,0,0,0,0,0,0,2532,2,2,3,2,2,2,2,4280.0,3143.75,2088.0,1834.0,1679.0,2
False,0,0,0,0,0,0,0,0,0,0,1842,2,3,2,3,3,2,1,2030.0,1351.0,910.0,720.0,245.0,2
False,0,1,0,0,0,0,0,0,1,0,2274,2,3,3,2,2,3,2,1687.0,1662.5,1662.0,1617.5,973.0,4
True,0,1,0,0,0,0,0,0,0,0,2310,1,2,2,4,1,2,1,3534.0,3053.3333333333335,3003.0,2710.0,2104.0,3
True,0,0,0,1,0,0,0,1,0,0,3389,3,4,2,3,1,2,2,4255.0,4014.0,3295.0,3250.0,1875.0,2
False,0,0,0,0,0,0,0,0,0,0,2263,2,3,1,3,3,3,1,2540.0,1871.25,1791.0,1362.5,1003.0,3
False,1,0,0,0,0,0,0,0,0,0,2392,2,3,2,4,2,1,2,2870.0,2570.0,2356.25,1560.0,1296.0,3
False,0,0,0,0,1,0,0,0,0,0,3085,1,3,3,3,1,1,1,2893.75,2694.0,2404.0,2190.0,1381.0,3
True,0,0,0,0,0,0,0,1,0,0,1989,2,2,3,3,2,3,3,3065.0,2022.5,1800.0,1711.0,1693.0,1
False,1,0,0,0,0,0,0,0,0,0,2996,3,2,2,3,3,1,1,4089.0,3877.0,2530.0,1875.0,1376.0,2
False,1,0,1,0,0,0,0,0,0,0,3101,3,2,2,3,3,1,1,3879.0,2308.0,1977.0,1742.0,1670.0,1
True,0,0,0,0,0,0,0,0,0,0,2489,3,3,2,2,1,3,2,4212.5,3864.0,2803.0,2033.0,1900.0,2
True,0,0,0,0,0,1,1,0,0,0,2810,3,3,3,1,2,1,2,4230.0,3175.0,3080.0,2965.0,1785.0,3
False,0,0,0,0,0,0,0,0,0,0,2252,2,3,3,2,2,1,1,2000.0,1640.0,1443.75,1392.5,595.0,3
False,0,0,1,0,0,0,1,0,1,0,2085,3,3,3,2,2,2,2,2360.0,1747.0,1057.0,0,0,3
True,1,0,0,0,0,1,0,0,0,0,2827,3,2,2,1,3,3,2,3824.0,3290.0,3256.25,3184.0,2075.0,4
False,0,0,0,0,1,0,0,0,0,0,2910,2,2,2,3,3,2,1,2665.0,2501.0,2268.75,2055.0,1358.0,3
True,0,0,0,0,0,0,0,0,0,1,2681,2,2,3,2,2,2,2,5480.0,2700.0,2636.0,2587.5,1918.0,1
True,0,0,0,0,0,0,0,0,0,0,4182,3,3,3,2,3,2,2,5384.0,3368.75,3087.5,2641.6666666666665,2091.6666666666665,2
True,0,0,0,0,1,1,0,0,0,0,2498,3,4,3,1,1,4,3,3567.5,3207.0,3075.0,2761.0,1521.25,3
True,0,0,0,0,0,0,0,0,0,0,2064,2,3,2,2,3,3,2,3215.0,2687.0,2667.5,2117.0,1545.0,3
False,0,0,0,0,0,0,0,0,0,1,3172,3,2,1,4,4,2,2,3357.0,3112.5,2421.25,2271.0,1687.0,2
False,0,0,0,0,0,0,1,0,0,0,2130,3,2,3,3,2,3,3,1711.0,1154.0,1090.0,906.0,796.0,2
False,0,1,0,0,0,0,0,0,0,0,2727,1,2,2,3,3,2,1,2374.0,2154.0,2012.5,1712.5,933.0,3
False,0,0,0,0,0,0,0,0,0,0,1690,3,2,2,3,1,3,2,1425.0,1140.0,980.0,471.25,120.0,3
False,1,0,0,0,0,0,0,0,0,0,2727,3,3,3,3,3,3,2,2637.5,2606.6666666666665,2322.0,2266.25,1442.0,4
True,0,0,0,0,1,0,0,0,0,0,1569,2,3,2,2,2,2,1,3277.5,2733.3333333333335,2200.0,1335.0,1289.0,3
True,0,0,1,0,0,0,0,0,0,0,2020,2,2,2,3,3,2,2,2625.0,2458.75,1972.0,1533.75,1210.0,3
False,1,1,0,0,0,1,0,0,0,0,1712,2,2,3,3,2,2,1,943.0,941.25,678.0,597.5,121.66666666666667,3
False,0,0,0,0,0,0,0,0,0,0,2101,3,2,2,3,3,3,3,2056.25,1516.0,1312.5,893.75,500.0,3
True,0,0,0,0,1,0,0,0,0,0,2941,2,3,2,2,3,2,2,4115.0,3506.25,3450.0,3110.0,2202.5,3
True,0,0,0,0,1,0,0,0,0,0,1827,2,2,2,4,2,2,2,3485.0,2930.0,2844.0,1697.0,1260.0,3
False,0,0,0,0,0,0,0,0,0,0,2273,3,4,2,3,2,2,1,2355.0,1838.0,1635.0,1546.0,1317.0,2
True,0,1,0,0,0,0,0,0,0,1,2083,2,1,2,3,3,1,2,4108.0,2462.0,1822.5,1113.0,803.0,2
False,0,0,1,0,1,0,0,0,0,0,2852,3,4,2,3,3,4,2,2586.25,2501.25,2332.0,2130.0,2007.0,3
True,0,1,0,0,0,0,1,0,0,0,4016,1,4,1,3,2,2,2,5590.0,3492.0,3079.0,2305.0,1740.0,2
True,1,0,0,0,0,0,0,0,1,0,2531,2,3,4,2,2,2,1,3730.0,3714.0,2080.0,1920.0,1604.0,2
True,0,0,0,0,0,1,0,0,0,0,1963,1,1,2,2,2,1,1,4620.0,2943.0,1299.0,1185.0,841.0,2
True,0,0,0,0,1,0,1,0,0,0,1984,1,2,2,3,3,1,3,4525.0,3300.0,2411.0,2127.5,1581.0,2
False,0,0,0,0,0,0,0,0,0,0,2180,2,2,2,2,2,2,2,2020.0,1692.0,1507.0,1075.0,605.0,3
False,1,0,0,0,0,0,0,0,0,0,1938,2,2,2,3,3,2,1,2030.0,1490.0,1167.0,997.0,585.0,2
False,0,0,0,0,0,0,0,0,0,0,2761,3,2,1,3,4,2,2,2682.5,2289.0,2005.0,1187.0,830.0,3
True,0,0,0,0,0,1,0,0,0,0,2443,2,2,1,2,3,1,1,3498.0,1988.0,1913.0,1900.0,1025.0,1
False,0,0,0,0,0,0,0,0,0,0,1904,2,2,3,3,3,3,2,1445.0,1260.0,1121.6666666666667,902.0,873.75,3
True,0,0,0,0,0,0,0,0,0,0,3299,2,2,2,2,2,1,1,4870.0,4085.0,3955.0,2979.0,2443.0,3
False,0,0,1,0,0,0,1,0,0,0,2914,4,4,2,3,4,3,2,2997.0,2967.0,2074.0,0,0,3
True,0,0,0,0,0,0,0,0,0,0,3154,2,2,2,2,3,4,3,4643.75,4193.75,3100.0,2805.0,2250.0,2
True,0,0,1,0,0,0,1,0,0,0,2443,1,2,2,2,3,1,2,4420.0,3546.0,3014.0,2727.0,2461.6666666666665,2
True,0,0,0,0,0,0,0,0,0,0,2467,3,3,2,1,3,2,3,3640.0,3395.0,2565.0,1030.0,994.0,3
False,0,0,1,1,0,0,0,0,0,0,2730,2,2,1,2,2,2,2,3137.5,2381.25,2095.0,1309.0,1233.0,3
False,0,1,0,0,0,0,0,1,0,0,2285,2,3,3,3,2,2,1,2020.0,1810.0,1485.0,1460.0,1420.0,2
True,1,0,0,0,0,0,0,0,0,0,1833,2,2,2,3,2,2,2,3464.0,2874.0,1795.0,1603.0,1540.0,2
True,0,0,0,1,0,0,0,0,0,0,2351,2,3,2,2,2,2,3,3528.0,3042.0,2958.3333333333335,2655.0,1717.0,3
True,0,0,0,0,0,0,0,0,1,0,2093,1,2,3,2,2,3,1,3845.0,3033.3333333333335,1713.3333333333333,1583.0,955.0,2
True,0,0,0,0,0,1,1,0,0,1,2182,2,3,3,3,2,2,2,3197.5,2980.0,2699.0,1725.0,1181.0,3
True,0,0,0,1,1,0,0,0,0,0,1635,2,2,2,2,3,2,1,3148.75,2718.0,2575.0,1618.75,1327.5,3
False,0,0,0,1,0,0,0,0,1,0,4035,2,4,2,2,3,2,3,4520.0,4095.0,3740.0,2806.25,2619.0,3
True,0,0,0,0,0,0,0,0,0,0,2293,2,1,3,3,2,3,2,3990.0,2930.0,2045.0,916.6666666666666,791.25,2
True,0,0,0,0,0,0,0,0,0,0,3661,3,3,3,3,3,3,3,5370.0,5150.0,4411.25,2471.0,1358.0,3
True,1,0,0,1,0,1,0,0,0,0,3231,2,2,3,2,2,3,2,4478.0,3985.0,3980.0,2440.0,2127.0,3
True,0,0,0,1,0,0,0,1,0,0,2427,3,4,2,2,2,2,3,3383.3333333333335,3345.0,3212.0,2924.0,1790.0,3
True,0,0,0,0,0,0,0,1,0,0,3118,2,3,3,2,3,2,2,4106.666666666667,3805.0,3425.0,2077.0,0,3
False,0,0,0,0,0,0,0,0,0,0,2587,3,2,3,3,2,2,2,2958.0,2379.0,2364.0,2232.0,1718.0,3
True,0,0,0,0,0,0,0,0,0,0,1498,3,3,2,2,3,2,2,2764.0,1958.0,1912.0,1797.5,1284.0,2
False,0,1,0,0,1,0,0,0,0,0,2460,3,2,2,3,2,1,2,2634.0,2206.25,1750.0,1510.0,998.0,2
True,0,0,1,0,0,0,0,1,1,0,2561,2,2,2,3,3,1,1,3114.0,2100.0,2095.0,1780.0,1712.5,1
False,0,0,0,0,0,0,0,0,0,0,2289,1,2,3,3,3,2,2,2659.0,2283.3333333333335,1460.0,901.25,845.0,2
True,1,1,0,0,1,0,0,0,0,0,1013,3,2,1,3,2,2,3,1477.5,1116.6666666666667,950.0,743.75,548.0,2
False,0,0,0,0,0,0,0,1,0,0,2885,3,3,2,3,2,2,1,3840.0,3567.0,3268.75,1790.0,1282.0,3
False,1,1,0,0,0,0,0,0,0,0,2392,2,2,3,3,2,1,1,3157.0,2500.0,2343.75,1545.0,979.0,3
True,1,0,0,0,0,0,0,0,0,0,2528,2,2,3,2,2,1,2,3920.0,3600.0,2318.0,1802.5,1139.0,2
True,1,0,0,0,0,0,0,0,0,0,1209,2,2,2,3,2,2,2,2357.0,2208.75,1315.0,1270.0,1210.0,2
True,0,0,0,0,0,0,0,0,1,0,2644,3,2,2,3,3,2,3,2944.0,2760.0,2653.0,2281.25,1629.0,3
True,0,0,0,0,0,0,0,0,0,0,2340,2,2,1,3,3,2,2,4010.0,2747.0,2700.0,2458.3333333333335,1587.5,2
True,0,0,0,0,1,0,0,0,0,0,2668,3,2,2,3,3,3,2,4255.0,3484.0,3390.0,2633.3333333333335,1673.0,3
False,1,0,0,0,0,0,0,0,0,1,1326,2,3,2,2,2,3,5,1670.0,825.0,0,0,0,2
False,0,0,0,0,0,0,1,0,0,1,3546,3,2,2,2,3,1,1,3773.75,3494.0,3112.0,2977.0,2770.0,2
False,0,1,0,0,1,1,0,0,0,0,2757,2,2,2,2,3,2,3,3360.0,2644.0,1916.0,1911.0,1091.0,2
False,0,0,0,0,0,0,0,0,0,0,1845,3,2,3,3,3,3,3,1304.0,1210.0,1060.0,903.0,310.0,3
False,0,1,0,1,0,0,0,0,0,0,2109,2,3,1,3,2,1,2,3076.0,1867.0,0,0,0,2
False,1,0,0,0,0,0,1,0,0,1,3492,2,3,3,2,2,2,2,3535.0,2504.0,2311.0,2030.0,2005.0,2
True,0,0,0,1,0,0,0,0,0,0,1948,2,2,2,3,1,3,1,2812.0,2375.0,2298.0,1532.0,1194.0,3
False,1,0,0,0,0,1,0,0,0,0,2794,1,2,1,2,2,2,1,4223.0,1991.0,1500.0,1460.0,1360.0,1
True,0,0,0,0,0,0,0,1,0,0,2020,2,1,3,3,2,3,2,2855.0,2102.0,2074.0,1703.0,1070.0,3
True,0,0,1,0,0,0,0,0,0,1,2376,2,3,2,3,2,3,1,2865.0,2612.5,2409.0,1990.0,1793.75,3
True,0,1,0,0,0,0,0,0,0,0,3101,2,3,2,3,3,2,1,5480.0,3995.0,2555.0,0,0,3
False,0,0,0,0,0,0,1,0,0,0,2206,3,2,2,1,3,4,2,2691.0,2567.0,2047.0,1260.0,896.0,3
False,0,0,0,1,0,0,0,0,0,0,3384,2,3,3,2,3,3,3,3454.0,3215.0,3075.0,1303.75,1287.5,3
False,0,0,0,0,1,0,0,0,0,0,1899,3,1,2,3,2,3,1,3210.0,2256.25,673.75,0,0,2
False,0,0,0,0,0,0,0,0,0,0,1860,2,3,1,3,3,1,2,2485.0,1650.0,1241.25,1125.0,900.0,2
False,0,0,0,0,0,0,1,0,0,0,3062,2,2,2,2,2,3,3,3522.0,3189.0,3151.0,1533.0,638.75,3
False,0,0,0,0,0,0,1,0,0,0,2239,2,2,1,4,2,2,2,2519.0,2514.0,2011.6666666666667,1433.75,1050.0,3
True,0,1,1,0,0,0,0,0,0,0,2447,2,3,2,2,2,3,3,2548.0,2430.0,1866.25,1660.0,1415.0,2
False,0,0,0,0,1,0,0,0,0,1,2245,3,2,2,2,3,2,1,3970.0,2270.0,2198.0,2078.0,530.0,2
False,1,0,0,0,0,0,1,0,0,0,3074,2,3,2,2,3,1,2,4144.0,2968.0,2149.0,2035.0,1791.6666666666667,2
True,1,0,0,0,0,0,0,0,0,1,2744,2,3,2,2,2,2,2,4010.0,3812.5,2824.0,2545.0,2444.0,2
False,0,0,0,0,0,1,0,0,0,0,1855,2,2,2,3,3,3,2,1758.75,1597.5,1346.6666666666667,870.0,631.25,3
True,0,0,0,0,0,0,0,0,0,0,865,2,2,3,2,2,2,1,1357.0,1071.6666666666667,960.0,958.75,872.0,2
False,0,0,0,0,0,0,0,0,0,0,2788,3,3,3,2,2,3,1,2868.75,2770.0,2481.25,2083.75,1528.75,3
True,0,1,0,0,0,0,0,0,0,0,2135,3,3,3,3,3,2,2,2660.0,2188.0,2128.0,1835.0,1583.75,3
False,1,0,0,1,0,0,0,0,0,0,2729,2,3,3,2,4,2,2,3010.0,2418.0,1965.0,1655.0,773.0,3
False,0,0,0,0,0,0,0,0,0,0,1923,1,2,1,3,2,2,2,1633.0,1297.5,1166.25,971.25,607.0,3
False,0,0,0,0,0,0,0,0,0,0,2453,3,3,1,3,2,2,2,3740.0,2862.5,2758.0,773.0,743.0,3
True,0,0,0,0,0,0,0,0,1,0,4592,3,5,2,3,3,2,1,4905.0,4169.0,3510.0,3155.0,3054.0,2
False,0,0,0,0,0,0,0,0,0,0,3180,3,3,3,3,3,1,2,3239.0,3130.0,3013.0,2929.0,2234.0,4
False,0,0,0,0,0,1,1,0,0,0,1906,2,4,3,3,3,3,4,2996.6666666666665,1887.0,1713.75,1320.0,1136.6666666666667,2
False,0,0,0,0,1,0,0,0,0,0,2590,3,3,3,2,3,2,1,2991.0,2542.0,2497.0,2153.0,510.0,4
True,0,0,0,0,0,0,0,0,0,0,1948,3,4,1,3,4,1,2,3425.0,2995.0,2760.0,1593.0,0,3
False,0,0,0,0,0,0,0,0,0,0,1976,2,3,2,3,2,2,1,2506.6666666666665,2486.0,1330.0,870.0,638.75,2
False,0,0,0,0,0,0,0,0,0,0,1918,2,4,2,3,2,1,5,983.0,929.0,854.0,819.0,551.0,3
True,0,0,0,0,1,0,0,1,0,0,2727,3,3,2,3,3,2,2,3495.0,3112.0,2750.0,2330.0,1075.0,3
False,0,0,0,0,0,1,0,0,0,0,2363,3,4,2,2,3,2,1,2578.0,2542.0,2020.0,1163.0,1089.0,3
False,1,0,0,0,0,1,0,0,0,0,3027,1,2,2,3,2,1,2,3935.0,2790.0,2085.0,1875.0,1780.0,2
True,1,0,0,0,0,0,0,0,0,0,1883,3,3,3,2,3,2,2,2360.0,2250.0,2182.0,2068.0,1933.0,3
True,1,0,0,1,1,0,0,0,0,0,3678,4,4,3,1,3,3,3,4775.0,4715.0,4275.0,3783.3333333333335,1837.0,3
False,1,0,0,0,0,0,1,0,0,0,2692,2,2,2,2,2,1,3,3748.75,2980.0,2760.0,2340.0,1360.0,3
True,0,1,0,0,0,0,0,0,0,1,1539,4,2,2,2,3,3,1,1868.0,1652.0,1045.0,1045.0,630.0,2
True,0,0,0,0,0,0,0,0,0,1,2141,1,4,3,2,2,3,2,2758.0,2656.25,1958.0,1890.0,1003.75,2
True,1,0,0,0,0,1,0,0,0,0,2602,3,3,3,2,3,1,2,3450.0,2990.0,2837.0,1710.0,1520.0,3
True,1,0,0,0,0,0,0,0,1,0,3322,3,2,3,3,2,1,2,3885.0,3215.0,2608.0,1684.0,0,3
False,0,0,0,1,0,0,1,0,0,0,2675,2,3,2,3,3,1,2,3140.0,2207.0,2114.0,1465.0,1050.0,3
False,0,0,0,0,0,0,0,0,0,0,2564,3,4,2,3,3,3,2,2606.25,2264.0,2212.5,2062.0,1891.6666666666667,3
True,1,0,0,0,0,1,0,0,0,0,2646,1,2,1,3,1,1,1,4415.0,2220.0,2168.0,1527.5,1225.0,1
False,1,0,0,0,0,0,0,0,0,0,2841,2,2,3,3,2,3,3,2405.0,2369.0,2027.5,1345.0,1033.0,3
True,1,1,0,0,0,0,0,0,1,0,1982,3,3,2,2,1,3,2,3205.0,2895.0,2777.5,2775.0,1225.0,4
True,0,0,0,0,0,0,0,0,0,0,3002,3,2,2,2,2,2,3,3570.0,2851.0,2750.0,2451.25,1685.0,3
True,1,1,0,0,0,0,0,0,0,0,3276,2,3,3,1,3,4,2,3230.0,2672.0,2380.0,2310.0,1890.0,2
False,0,1,1,0,0,0,0,0,0,1,2471,3,3,2,3,3,2,2,2853.75,1900.0,1650.0,1427.0,960.0,2
False,0,0,0,0,0,0,0,0,0,0,2297,2,4,3,3,2,1,1,2455.0,2145.0,1781.25,1100.0,1035.0,3
False,0,0,1,0,0,0,0,0,1,0,1785,2,2,2,3,3,2,1,1803.0,1650.0,1070.0,710.0,596.0,2
False,0,0,0,0,0,0,0,1,0,0,1668,2,4,2,3,3,1,2,1571.25,1450.0,1364.0,1280.0,1079.0,3
False,0,0,1,0,0,0,0,0,0,0,3757,2,2,2,3,2,3,2,4885.0,4389.0,3930.0,2537.0,2397.0,3
True,0,0,1,0,0,0,0,0,0,0,2027,3,3,3,2,3,2,2,3260.0,2986.0,1920.0,1485.0,1475.0,2
False,1,0,0,0,0,0,0,1,0,0,2633,3,3,3,2,2,3,2,2143.75,2065.0,1720.0,1104.0,900.0,3
False,1,0,0,0,0,0,0,0,0,0,2780,2,3,3,2,2,2,1,3337.5,2904.0,2103.0,1850.0,1008.0,2
True,1,0,1,1,0,0,0,0,1,0,3191,2,2,2,2,3,2,1,3950.0,2996.25,2903.75,2490.0,1897.0,3
False,0,0,0,0,1,0,1,1,0,0,2660,2,2,3,3,2,3,2,3500.0,2796.25,2495.0,1845.0,1263.0,3
True,0,0,0,1,0,0,0,0,0,0,3672,3,4,2,3,3,2,2,4909.0,4544.0,3352.0,2506.25,2242.0,2
True,0,1,0,0,0,0,0,0,0,1,3027,2,3,1,2,3,1,2,3347.5,3319.0,3163.0,3091.0,2846.25,3
False,0,0,0,1,0,0,1,0,1,0,3017,2,2,2,2,2,3,3,3497.0,3325.0,3075.0,2380.0,804.0,3
False,0,0,0,0,1,0,0,1,0,0,3174,3,4,3,3,3,3,1,4235.0,3410.0,2362.0,2210.0,668.75,2
False,0,0,1,0,0,0,0,0,0,0,2894,2,3,1,3,3,2,2,3260.0,3083.0,2660.0,1860.0,1236.0,3
True,0,1,0,0,0,1,0,0,0,0,2685,3,3,2,3,2,2,2,3935.0,3103.75,3065.0,1858.0,1433.3333333333333,3
False,0,0,0,0,0,0,0,0,0,0,2058,2,3,2,3,2,2,1,2187.0,1198.0,846.25,705.0,500.0,2
True,0,0,0,0,0,0,0,0,0,0,3362,1,4,2,3,1,3,2,4038.0,3800.0,3129.0,2848.75,1516.25,3
True,0,0,0,0,0,0,0,0,0,0,2577,3,3,2,3,2,1,2,4188.0,3195.0,3115.0,2006.25,1613.0,3
False,1,0,0,0,1,0,0,0,0,0,2228,2,2,3,2,2,2,3,3214.0,3102.0,1533.0,1302.0,588.0,2
False,0,0,0,0,0,0,0,0,0,0,2249,2,2,3,3,3,3,1,3166.6666666666665,2200.0,1610.0,1508.0,1063.0,2
False,1,0,0,1,0,0,1,0,0,0,1997,3,3,2,2,2,2,2,1761.0,1680.0,1290.0,1220.0,1042.0,2
False,0,0,1,0,1,0,0,1,0,0,3429,2,4,3,1,2,2,1,3870.0,3339.0,3212.0,2452.0,2160.0,3
False,0,0,0,0,0,0,0,1,0,0,2383,3,3,2,2,2,2,3,2456.0,2370.0,2268.3333333333335,1683.0,1176.0,3
True,0,1,0,0,1,0,0,1,0,0,2277,4,4,3,2,3,3,2,3360.0,3353.0,2991.0,2485.0,0,4
False,0,1,0,0,0,0,0,0,0,0,2242,2,2,2,3,3,2,2,2502.5,2208.0,2007.0,1093.0,858.75,3
True,0,0,0,0,0,0,0,0,0,0,3274,1,3,1,2,1,1,2,4313.0,2613.75,2425.0,2278.0,1853.0,1
True,0,0,0,0,1,0,0,0,0,0,2707,3,2,2,3,3,2,2,4605.0,3000.0,2507.0,1958.75,987.5,2
False,0,0,0,0,0,0,0,0,0,0,1949,2,2,3,3,2,3,1,3356.25,1883.75,1739.0,1472.0,1076.25,1
True,0,0,0,0,0,0,1,0,0,1,2927,2,3,2,3,3,3,3,3359.0,2778.0,2725.0,2687.5,1000.0,4
True,1,0,0,0,0,0,0,0,0,0,4077,2,3,1,3,2,1,2,4490.0,4042.5,3834.0,3592.5,2010.0,3
True,1,0,0,0,1,0,1,0,0,0,2699,3,3,2,3,3,2,1,4754.0,4225.0,2637.0,1268.0,1260.0,2
True,0,0,0,1,0,0,0,0,1,0,2740,2,1,1,3,3,2,1,4537.5,3343.75,2818.75,2562.5,2418.75,2
False,0,1,0,0,0,0,0,0,0,0,3267,3,2,2,2,2,3,3,2618.3333333333335,2610.0,2536.0,2138.0,1715.0,3
True,0,0,0,0,0,0,0,0,0,0,3494,2,4,2,3,2,2,1,5045.0,4555.0,3486.0,2917.0,1906.0,2
True,0,0,0,0,0,0,1,0,0,0,3025,2,2,2,3,2,2,2,3557.0,2685.0,2125.0,1858.0,779.0,2
True,0,0,1,0,0,1,0,0,0,0,2157,2,3,1,3,2,2,2,3988.0,3435.0,2066.0,1869.0,1608.75,2
False,1,0,0,0,0,0,0,0,1,0,2333,3,2,2,3,3,3,1,2167.5,1622.0,1275.0,1041.25,960.0,2
True,1,1,0,0,0,0,0,0,0,0,2969,3,2,2,4,2,4,3,4394.0,3233.0,3177.5,2462.5,2225.0,3
True,0,0,0,1,0,1,0,0,0,0,2837,2,2,1,3,2,1,2,4044.0,4000.0,2422.0,2108.0,1505.0,2
True,0,1,0,0,0,0,0,0,0,0,2819,3,3,2,2,2,2,4,3943.0,3342.0,2738.0,1416.25,945.0,3
True,1,0,0,0,0,0,0,0,0,0,2440,2,1,3,4,3,2,3,2722.0,2705.0,2488.0,2322.0,1926.0,3
True,0,0,0,0,1,0,0,0,0,1,2767,3,3,3,3,3,2,2,4663.0,3032.0,2785.0,2023.75,1843.0,2
False,1,0,0,0,0,1,0,0,0,1,2939,3,3,2,2,3,3,2,4057.0,3650.0,2705.0,1278.75,802.5,3
False,0,0,0,0,0,1,0,0,0,0,2978,1,2,1,3,2,2,1,4213.0,1787.5,1478.75,1398.75,1174.0,1
False,0,1,0,0,0,0,0,0,0,0,2845,2,2,2,4,2,3,2,3009.0,1702.0,1639.0,1558.0,866.0,1
True,0,0,0,1,0,0,0,0,0,0,3746,2,3,3,3,2,2,2,4410.0,3792.0,3417.0,3052.0,1761.25,3
True,0,0,0,1,1,0,0,0,0,0,4697,2,4,2,2,2,2,2,5168.75,5050.0,4964.0,3616.6666666666665,3590.0,3
True,0,0,0,0,1,0,0,1,0,0,2177,3,4,2,2,3,2,1,2904.0,2620.0,1940.0,1802.0,1745.0,2
False,0,0,0,0,0,0,0,0,0,0,3253,2,3,2,2,3,2,1,3221.0,3145.0,3005.0,2420.0,1763.0,3
True,0,1,0,0,0,0,1,0,1,0,2025,2,2,2,2,2,3,3,3042.5,2658.75,2097.0,1650.0,1194.0,2
True,1,0,0,0,0,0,1,0,0,0,1736,2,2,2,3,2,2,2,2625.0,1945.0,1827.5,1603.75,1537.0,2
False,0,0,0,0,0,0,0,0,0,1,3311,3,2,3,1,2,3,2,3300.0,3122.5,2990.0,2945.0,1491.25,4
True,0,0,0,0,0,0,0,0,0,0,1634,2,2,2,3,2,2,2,3250.0,2524.0,1892.0,1678.75,1438.0,2
True,0,0,1,0,0,0,0,0,0,0,3520,3,3,2,3,3,2,2,4639.0,4359.0,3529.0,3056.25,2237.5,2
True,1,1,1,0,0,0,0,0,0,1,1884,2,3,2,3,2,2,2,2823.0,2320.0,2182.0,1875.0,1261.25,3
True,0,0,0,0,0,0,0,0,0,0,3329,2,4,2,3,2,4,3,3359.0,3161.0,3017.5,2940.0,1964.0,4
True,0,1,1,0,0,0,0,1,0,0,2695,2,1,2,2,3,4,1,3990.0,3550.0,3349.0,2940.0,2899.0,3
False,0,0,0,0,0,0,0,0,0,1,2405,1,2,2,2,3,3,1,2377.0,1631.25,1243.0,917.0,681.0,2
False,0,0,0,1,0,0,0,1,0,0,2019,2,2,2,3,2,2,3,2180.0,1221.0,837.0,830.0,630.0,2
True,0,1,0,0,0,0,0,0,1,0,1957,3,2,2,2,2,2,3,3516.6666666666665,2872.5,2764.0,2420.0,1310.0,3
True,0,0,0,1,0,0,1,0,0,0,2783,3,2,3,2,1,2,1,3775.0,3232.0,3140.0,2729.0,2075.0,3
False,0,0,0,0,0,0,0,0,0,0,3202,2,2,4,3,2,2,1,2713.0,2629.0,2333.0,1948.75,1719.0,3
True,0,0,0,0,0,0,0,0,0,0,2162,2,4,2,2,2,2,1,2687.0,2685.0,2515.0,2287.0,1969.0,3
False,0,0,0,0,0,0,0,0,0,1,2267,2,3,2,2,3,3,1,1648.0,1639.0,1485.0,1370.0,1278.0,3
False,0,0,0,0,1,0,0,0,1,0,2252,1,3,2,3,2,2,2,3280.0,1848.75,1658.0,1635.0,1056.0,1
False,0,0,0,0,0,0,1,0,0,0,2062,2,3,2,3,3,2,1,2104.0,1907.0,1766.0,1560.0,742.5,3
False,0,0,0,1,0,0,0,0,0,0,2005,2,3,2,3,3,3,1,1818.0,1315.0,1303.0,1167.0,520.0,3
False,0,0,1,0,0,0,1,0,0,1,3425,3,3,2,3,1,2,2,2975.0,2860.0,2701.0,2633.3333333333335,1937.0,4
True,1,1,1,0,0,0,0,0,0,0,1988,3,4,2,4,3,3,3,2364.0,2313.0,1878.0,1782.0,1068.75,2
False,0,0,0,0,0,0,0,0,0,0,2395,3,4,3,2,2,3,2,2740.0,2487.5,2110.0,1703.0,985.0,3
True,0,0,0,0,0,0,1,0,0,0,3514,2,2,2,2,2,2,2,3250.0,3149.0,3127.0,2709.0,2628.0,3
True,1,0,0,1,0,0,0,1,0,0,3073,1,3,2,3,2,1,1,3418.75,3180.0,2600.0,2340.0,2052.0,2
True,1,0,0,1,0,1,1,0,0,0,2036,3,3,3,3,3,2,2,3355.0,2922.0,2412.5,2285.0,2104.0,2
True,0,0,0,0,0,0,0,0,0,0,2914,3,2,2,3,1,2,1,3420.0,3165.0,2760.0,2530.0,2378.0,2
False,0,0,0,1,0,0,0,0,0,0,3208,3,3,3,1,3,2,2,2820.0,2408.0,2295.0,1350.0,761.0,3
False,0,0,1,0,0,1,0,0,0,0,3202,3,3,2,3,2,1,1,4230.0,3740.0,3103.0,0,0,3
