radiant_win,npc_dota_hero_pudge,npc_dota_hero_phantom_assassin,npc_dota_hero_legion_commander,npc_dota_hero_sniper,npc_dota_hero_slark,npc_dota_hero_juggernaut,npc_dota_hero_invoker,npc_dota_hero_axe,npc_dota_hero_riki,npc_dota_hero_mirana,Duration,AboveAverGoldSpent,AboveAverLevel,AboveAverKills,AboveAverDeaths,AboveAverLast_hits,AboveAverHero_damage,AboveAverTower_damage
True,0,0,0,0,0,0,0,0,0,1,4071,1,4,1,2,2,3,1
False,0,0,0,0,0,0,0,0,0,0,2345,2,2,2,4,2,3,2
True,0,0,0,0,1,1,0,0,0,0,2033,2,3,2,2,2,2,2
True,1,1,0,0,0,0,0,0,0,0,2508,2,2,3,2,2,3,2
True,0,0,1,0,0,0,0,0,0,0,2058,2,2,3,1,3,2,2
True,1,0,0,0,0,0,0,0,1,0,2321,1,2,2,2,1,2,2
True,0,1,0,0,0,0,0,0,0,0,2466,3,3,3,1,2,3,2
True,1,0,0,1,0,0,0,0,0,0,2202,3,3,3,2,3,2,2
True,0,0,1,0,0,0,0,0,0,1,2320,4,4,4,1,2,2,1
True,0,1,1,0,0,0,1,0,0,0,2350,3,3,3,1,2,2,2
True,0,1,0,0,0,0,0,0,0,0,1725,3,2,3,3,2,2,1
True,1,0,0,0,0,0,1,0,0,0,1579,2,2,3,3,3,2,2
True,1,0,0,1,0,0,0,0,0,0,2570,3,4,1,3,2,2,3
True,0,0,0,0,0,0,0,0,0,0,2966,3,3,2,1,3,2,3
True,0,0,0,0,1,1,0,0,0,0,2976,2,3,2,3,2,3,2
True,0,0,1,0,0,0,0,0,0,0,1480,3,2,2,2,1,2,2
True,0,0,0,0,0,0,0,0,0,0,2419,3,3,3,3,2,2,2
False,1,1,0,0,0,0,0,0,0,0,3092,2,2,2,2,2,2,1
False,0,0,0,0,0,0,0,0,0,0,2150,3,2,2,3,3,2,1
True,1,0,0,0,0,1,0,0,0,0,2690,3,3,1,3,3,2,2
True,0,0,0,0,1,0,1,0,1,0,3770,2,4,1,2,3,2,2
True,1,0,0,0,0,0,1,0,0,0,2518,1,2,1,1,2,1,2
False,0,1,1,0,0,0,0,0,0,0,2482,2,3,1,3,1,1,3
True,1,0,1,0,0,0,0,0,0,0,3324,2,2,2,2,3,3,1
False,1,1,0,0,0,1,0,0,0,0,2142,1,3,2,2,3,2,1
False,0,0,0,1,0,0,0,1,0,0,3204,3,3,2,3,3,1,2
True,0,0,0,0,0,1,0,0,0,0,2471,1,3,1,3,1,1,3
True,0,0,0,0,0,0,0,0,0,0,1696,2,2,2,2,2,2,1
False,0,0,0,0,0,0,0,0,0,0,2692,1,2,3,2,2,2,2
False,0,0,0,1,0,0,0,0,0,0,2521,2,3,3,3,2,3,1
True,1,1,1,0,0,0,0,0,0,0,2719,3,3,2,2,2,2,2
True,0,0,0,1,0,0,1,0,0,0,3633,3,3,3,1,2,3,3
False,0,0,0,0,0,0,0,1,0,0,3397,2,2,3,2,2,3,1
True,1,0,0,0,0,1,0,0,0,0,2548,2,3,2,2,2,2,2
True,0,0,0,1,0,0,0,0,0,0,2444,2,2,2,2,1,2,1
False,0,0,1,0,0,0,0,0,0,0,2973,3,2,2,3,2,2,2
False,0,1,0,0,0,0,0,0,0,0,1517,2,2,2,2,2,3,1
True,0,0,1,0,0,1,0,0,0,0,1884,3,3,4,1,3,2,2
True,0,0,0,1,0,0,0,0,0,0,2062,3,3,1,3,3,3,1
False,0,0,0,0,0,1,0,0,0,0,2629,2,2,3,2,2,3,2
True,0,0,0,0,1,0,0,1,0,0,2389,3,2,2,2,3,2,2
True,1,0,0,0,0,0,0,0,0,0,2410,3,3,2,2,3,3,1
False,1,0,0,0,0,0,0,0,0,1,2870,3,2,2,2,3,2,2
True,0,1,0,0,0,0,0,0,0,0,2137,3,3,2,2,3,3,3
True,1,0,0,0,0,0,0,0,0,1,2808,2,3,3,3,2,2,2
False,1,0,0,0,0,1,1,1,0,0,2856,1,2,3,1,2,3,2
True,0,0,0,0,0,0,0,0,0,0,1567,1,3,2,4,2,2,3
True,0,0,0,0,0,0,0,0,0,0,3110,2,3,3,2,2,2,2
True,1,0,0,0,0,0,0,0,0,0,2184,1,1,2,2,3,2,1
False,0,0,1,0,0,0,0,0,0,0,4123,2,3,4,3,2,3,2
True,0,0,0,1,0,0,1,0,0,0,2695,4,2,2,1,2,2,2
False,0,1,0,1,0,0,1,0,0,0,3062,2,2,3,2,2,2,2
True,0,0,1,0,0,0,1,0,0,0,1986,1,2,3,4,1,2,2
False,1,0,0,0,0,0,0,0,0,0,2497,4,3,2,3,2,2,1
False,0,0,0,0,1,0,1,0,0,0,1990,3,3,2,3,3,2,2
False,1,1,0,0,0,0,0,0,0,0,2552,3,3,3,3,2,3,2
False,0,1,0,0,0,0,0,0,0,0,3416,1,3,3,3,1,2,1
False,0,0,1,0,0,0,0,0,0,0,2764,3,3,2,3,3,2,1
False,1,0,1,0,0,0,1,0,0,0,2035,4,2,2,2,3,2,2
True,0,1,1,0,0,0,0,0,0,1,1741,3,2,3,3,2,3,1
False,0,0,1,0,0,0,1,0,0,0,2333,3,2,1,3,3,3,3
True,1,0,1,0,0,0,0,0,0,1,2878,2,3,3,2,2,2,1
False,0,0,0,1,0,0,0,0,0,0,2357,2,2,3,1,2,3,2
False,1,1,0,0,0,0,0,0,0,0,2936,1,2,2,3,2,2,1
True,1,0,0,0,1,0,0,0,0,0,2597,2,2,2,1,2,2,3
False,1,0,0,0,0,0,0,0,0,0,3510,2,2,2,3,2,2,2
True,0,0,0,0,0,0,1,0,0,1,2800,3,3,2,3,2,3,2
True,0,0,0,0,0,0,0,0,1,0,2191,2,2,2,3,2,3,1
True,1,1,1,0,0,1,0,0,0,0,2041,1,3,2,2,3,2,3
True,0,0,0,0,0,0,0,0,0,0,3077,2,3,2,3,2,2,2
False,0,0,0,0,0,0,0,0,0,1,2745,2,2,2,3,1,2,1
True,1,0,0,0,0,0,0,1,0,0,2372,3,4,2,4,2,3,3
True,0,1,0,0,0,0,1,0,0,0,1605,3,3,2,3,2,2,3
False,0,0,0,1,0,0,0,0,0,0,2855,2,2,1,3,3,2,2
False,0,0,1,0,0,0,0,0,0,0,1962,2,2,2,4,3,2,1
True,0,1,0,0,0,0,0,0,0,0,2596,2,2,3,2,3,3,2
True,0,0,0,0,0,0,0,0,0,0,2021,2,3,1,3,3,2,2
True,0,1,0,0,0,0,1,0,0,0,3485,3,3,3,2,1,1,1
False,0,1,0,0,0,0,0,0,0,0,3031,2,3,2,2,3,3,2
False,0,0,0,0,0,1,0,0,0,1,3378,2,3,3,3,3,2,2
False,0,0,0,0,0,0,0,0,0,1,3227,3,3,2,1,3,2,2
True,0,0,0,0,1,0,0,0,0,0,2211,2,2,2,3,2,3,2
True,0,1,0,0,1,0,0,0,0,1,1772,3,4,1,2,3,1,3
True,1,1,1,1,0,0,0,0,0,0,1383,2,3,2,2,2,3,2
True,0,1,0,0,1,0,1,0,0,0,3002,3,3,3,4,3,3,2
True,1,0,0,0,0,0,0,0,0,1,1543,3,3,2,3,3,1,3
True,0,0,0,0,0,0,0,0,0,0,2050,3,3,2,1,3,2,2
False,0,0,0,0,0,0,1,1,0,0,2721,1,2,1,4,3,3,1
True,0,1,0,1,0,1,0,0,0,0,2214,2,3,2,2,2,2,2
False,0,0,1,0,0,1,1,0,0,0,3004,4,2,3,3,3,1,2
True,1,0,0,0,0,0,1,0,0,0,3146,3,3,3,2,2,2,2
True,0,1,0,0,0,0,0,0,0,0,2601,2,2,2,3,2,2,1
True,0,1,0,0,0,0,0,0,0,0,1828,2,3,2,2,3,2,1
True,0,0,0,1,0,0,0,0,0,1,1873,2,3,2,3,2,1,3
False,0,1,0,0,0,0,0,0,0,1,2060,4,4,2,2,2,2,2
True,0,0,0,0,0,0,0,0,0,0,3217,2,4,2,2,2,3,3
True,1,1,0,0,0,0,0,0,0,0,3588,3,2,2,2,2,2,2
True,0,0,0,0,0,0,0,0,1,0,2207,4,2,2,2,3,3,2
False,0,0,1,0,0,0,0,1,0,0,2452,2,2,2,2,2,2,3
False,0,0,0,1,0,0,1,0,0,0,2350,2,2,3,3,2,2,2
True,0,0,0,0,0,0,0,0,0,0,1601,2,2,2,2,2,3,2
False,0,0,0,0,0,0,1,0,0,0,3233,2,2,2,3,2,2,2
True,1,0,0,0,0,1,0,0,0,0,1539,3,3,2,2,3,2,1
True,0,0,0,1,0,0,0,0,0,0,2617,2,2,2,3,2,1,2
False,1,0,0,0,0,0,0,0,0,0,3243,2,3,2,2,3,3,2
True,0,0,0,0,0,0,0,0,0,1,3314,1,3,3,3,1,3,1
True,0,0,0,0,0,1,0,0,0,1,2629,3,2,3,3,3,2,2
True,0,0,0,0,0,0,0,0,0,0,2269,3,3,2,3,2,2,2
False,0,0,0,0,0,1,0,0,0,0,2671,1,1,1,2,2,2,1
True,0,1,0,0,0,0,0,0,0,0,3313,2,3,2,3,3,2,2
True,1,0,0,0,0,0,0,1,0,0,2906,3,3,3,2,2,3,2
False,0,0,0,0,0,0,0,0,0,0,2015,1,3,2,3,3,2,2
False,1,0,0,0,0,0,0,0,0,0,1819,2,3,2,1,2,1,1
False,0,0,0,1,0,0,0,1,0,0,2411,2,2,2,3,2,2,2
False,0,0,1,0,0,0,0,0,0,0,2701,2,2,1,2,3,1,1
True,0,0,0,0,1,0,0,1,0,0,3170,3,3,2,2,3,4,2
False,1,0,0,0,0,0,0,0,0,1,2366,1,4,2,3,2,3,1
False,0,0,0,0,1,1,0,0,0,0,4613,3,4,3,3,2,2,2
True,0,0,0,0,1,0,0,0,0,0,3454,2,3,2,2,3,2,1
True,0,1,0,0,0,0,0,0,0,0,3162,3,3,2,3,3,3,1
True,0,1,0,1,0,0,0,0,0,0,1642,2,3,2,2,2,3,1
False,0,1,0,0,0,0,1,0,0,0,4078,3,3,2,3,2,2,2
True,0,0,0,0,0,0,0,1,0,0,2161,4,3,3,2,3,3,1
False,0,1,0,0,0,1,0,1,0,0,3588,2,2,2,2,2,2,2
True,0,0,0,1,0,0,1,0,1,0,2800,2,3,3,2,3,2,3
True,0,0,0,0,0,0,0,0,0,0,1964,2,3,2,2,3,2,2
True,1,0,0,0,0,0,0,0,0,1,3273,2,4,2,4,2,3,2
True,0,0,0,0,0,0,0,0,0,0,2104,2,2,1,3,3,1,2
True,0,0,0,0,0,0,1,0,0,0,1514,1,2,2,2,3,2,2
True,0,1,0,0,0,0,1,0,0,0,3232,2,2,2,2,2,2,3
True,0,0,0,0,0,0,0,0,0,0,2474,2,2,2,2,2,2,1
True,1,1,0,0,0,0,0,0,0,0,2532,3,2,3,2,2,3,1
False,0,1,0,0,1,0,0,0,0,0,2009,3,2,2,3,2,2,2
True,1,0,0,1,0,0,0,0,0,0,3493,3,3,1,3,3,3,2
True,1,0,0,0,0,0,0,0,0,0,2755,2,4,2,3,2,2,2
False,1,0,0,0,0,1,0,0,0,0,2330,2,3,2,3,2,3,1
True,0,1,0,0,0,0,0,0,0,1,1563,3,3,3,2,2,3,3
False,0,0,0,0,1,0,0,0,0,0,1880,2,3,3,1,2,4,2
False,0,1,1,0,0,0,0,0,0,0,3489,2,3,2,1,3,2,2
False,0,0,1,0,0,0,0,0,0,0,2530,3,2,3,2,3,2,2
True,0,0,0,1,0,0,0,0,0,0,2173,2,2,1,3,3,2,3
True,0,0,0,0,0,0,0,0,0,0,3508,3,3,2,2,3,2,1
True,0,0,0,0,0,0,1,0,1,0,2995,3,3,2,3,2,3,2
False,0,0,1,0,0,0,0,0,0,0,2782,2,2,2,3,3,3,2
False,0,0,1,0,1,0,0,1,0,0,1983,3,2,2,2,3,2,1
True,0,1,0,0,0,0,0,0,0,0,2309,2,2,2,2,2,2,2
False,0,0,0,0,0,0,0,1,0,0,2058,3,3,2,2,2,2,1
True,1,0,0,0,0,1,0,0,0,0,1893,3,2,2,2,2,2,2
False,0,0,0,0,0,0,0,0,1,0,2014,3,3,2,2,2,3,5
False,0,0,1,0,0,1,0,0,0,0,3552,2,3,3,2,2,3,3
False,0,0,0,0,0,0,0,0,0,0,1584,3,3,2,2,3,2,2
True,1,0,0,0,0,0,0,0,0,0,1966,3,3,3,3,1,3,2
True,0,1,0,0,0,0,0,0,0,0,4249,3,4,4,2,2,3,1
False,0,0,0,0,0,0,0,0,0,1,2811,3,4,2,2,3,1,1
True,0,0,0,0,0,0,1,0,1,0,2830,2,2,1,3,2,2,3
True,0,0,1,0,0,0,0,0,0,0,2646,2,4,1,4,3,3,4
False,0,0,0,0,0,0,0,0,0,0,3487,3,3,3,2,3,3,2
False,0,0,1,0,1,0,0,0,0,0,2008,2,3,2,3,2,2,1
True,0,0,0,0,0,0,0,0,1,0,3097,3,3,3,4,3,2,2
False,0,0,0,0,0,0,0,0,0,0,2652,2,3,3,3,2,3,1
False,0,1,0,0,0,0,0,0,0,0,1765,2,2,1,3,2,2,1
False,0,1,0,0,0,0,0,0,0,0,2729,4,3,2,2,2,2,1
True,0,0,0,0,0,0,0,0,1,0,4211,2,4,3,3,3,2,3
False,0,0,0,0,0,0,0,0,0,0,1142,1,2,3,3,2,2,1
True,0,0,0,0,1,0,0,0,0,0,2707,2,3,2,2,2,3,2
False,0,0,0,0,0,0,0,0,1,0,1464,2,2,4,3,2,1,1
False,0,0,0,0,0,0,0,1,0,0,4313,2,5,2,3,2,2,2
True,0,0,0,0,1,0,0,0,0,0,2968,2,3,2,3,1,3,1
True,0,0,0,0,0,0,0,0,0,0,1749,2,3,3,3,3,3,3
True,0,0,0,0,0,0,0,0,0,0,2326,2,3,3,3,2,2,1
True,0,0,0,0,1,0,0,0,0,0,2370,2,2,3,3,2,2,1
True,0,0,0,0,0,0,1,0,0,0,2235,2,2,2,3,1,2,3
False,1,0,0,0,0,1,0,0,0,0,3254,3,3,2,2,2,3,1
True,0,0,0,0,0,0,0,0,0,0,1817,2,2,2,2,2,2,2
True,0,0,0,0,0,0,0,0,0,0,2588,2,3,3,3,2,3,1
False,0,0,0,0,0,0,0,1,0,0,1877,3,3,2,2,3,3,2
True,0,0,1,0,0,1,0,0,0,0,2978,2,3,2,2,3,1,3
False,1,0,0,0,0,0,1,0,0,0,2144,2,3,1,2,3,2,2
True,0,0,0,0,0,0,0,0,0,0,1850,2,3,2,2,3,3,1
True,1,0,0,1,0,0,0,0,0,0,1621,3,3,2,2,3,3,3
True,0,1,1,0,0,0,0,0,0,0,2792,2,3,2,3,2,2,1
False,0,0,0,0,0,1,0,0,0,0,1816,3,4,2,2,2,2,1
False,0,0,0,1,0,1,0,0,0,0,3155,3,2,2,3,2,2,2
True,0,0,0,1,0,0,0,0,1,0,3536,1,5,2,2,2,3,2
True,0,1,0,1,1,0,0,0,0,0,2735,2,2,3,2,2,2,2
False,0,0,1,0,1,0,0,0,0,0,2947,2,3,2,3,3,2,1
True,0,0,0,0,1,1,0,0,0,0,3228,3,4,3,2,3,1,2
True,1,1,0,0,0,0,0,0,0,0,3452,2,2,2,2,2,2,1
True,1,0,0,0,0,1,0,0,0,0,2696,2,2,2,2,1,3,1
False,1,0,0,0,0,0,1,0,0,0,2427,4,3,2,3,3,3,1
True,0,0,1,0,0,0,1,0,0,0,1929,2,2,4,3,2,2,3
True,1,1,0,0,0,0,0,0,0,1,2740,2,3,2,2,3,3,1
True,0,0,1,0,0,0,1,0,0,0,2890,3,4,2,3,3,2,2
False,0,0,0,0,1,0,0,0,0,0,2629,3,2,1,2,2,3,3
True,1,0,0,0,0,0,1,0,0,0,1587,3,3,2,4,3,3,2
False,0,0,0,0,0,0,0,0,0,0,2477,2,3,2,2,3,3,2
True,0,0,0,0,0,0,0,0,0,0,2367,2,3,3,2,3,2,3
True,0,0,0,0,0,0,0,1,0,0,2046,2,3,2,3,4,2,2
True,0,0,0,0,1,0,0,0,0,1,2446,3,3,2,3,2,2,2
True,1,0,0,0,0,0,0,0,0,0,3087,2,3,2,3,2,3,2
False,1,0,0,0,0,0,0,0,0,0,1978,1,2,2,3,3,3,1
False,0,1,0,0,1,0,0,0,0,0,2148,2,2,3,2,2,2,1
False,0,1,0,0,0,0,0,0,0,0,3062,2,3,3,3,2,2,1
False,0,0,0,0,0,0,0,0,0,0,3689,2,2,1,2,2,2,2
False,1,0,0,0,0,0,0,1,0,0,2355,3,3,2,2,3,2,1
False,0,0,0,0,1,0,0,0,0,0,3282,2,3,2,2,2,2,2
True,1,1,0,0,0,1,0,0,0,0,2002,1,2,2,2,2,2,1
False,1,0,1,0,0,0,0,0,0,0,2449,3,3,2,2,2,2,2
False,0,0,1,1,0,0,0,0,0,0,2502,3,3,2,3,2,2,1
False,1,0,0,0,0,1,0,0,0,0,2128,3,2,3,3,3,1,3
False,0,0,0,0,0,0,1,0,0,0,2630,3,2,1,2,2,3,2
False,0,0,0,0,0,1,0,0,0,0,2150,2,3,3,3,3,3,1
True,0,0,0,0,0,1,0,1,0,0,2866,2,3,3,2,2,2,1
False,1,1,0,0,0,0,0,0,0,0,2505,2,2,2,2,2,2,1
False,0,0,0,0,0,0,0,0,0,0,2490,2,3,2,1,3,3,3
False,0,1,0,0,0,1,0,0,0,0,3041,3,2,3,2,2,2,2
True,1,0,0,0,0,0,0,0,0,0,2254,2,2,2,3,2,2,2
False,0,0,1,0,0,0,1,0,0,0,2667,2,3,2,3,3,3,2
False,1,0,0,0,0,0,0,0,1,0,3114,4,3,3,3,2,2,1
False,0,0,0,0,0,1,0,0,0,0,2199,2,1,1,2,2,2,2
False,0,0,0,0,0,1,0,0,1,0,3819,2,3,2,1,2,2,1
True,0,0,0,0,0,0,1,1,0,0,2331,3,3,2,2,3,3,2
False,0,0,0,0,0,0,0,1,1,0,2379,2,2,1,2,2,2,2
True,1,1,0,0,0,0,0,0,0,0,1956,2,1,1,3,2,2,2
True,0,0,0,1,0,0,1,0,0,0,4538,2,4,3,2,2,3,2
True,0,0,0,0,0,0,0,0,1,1,2704,2,2,2,2,3,2,2
True,0,1,0,1,0,0,0,0,0,0,3375,2,3,2,3,2,2,2
False,0,0,0,0,0,1,0,0,0,0,2658,3,3,3,2,2,4,2
False,1,0,0,0,0,0,0,0,0,0,3613,2,4,2,2,3,3,2
False,0,1,0,0,0,0,1,1,0,0,2653,3,2,2,1,2,2,1
True,0,0,0,1,0,0,0,0,0,0,1847,2,3,2,3,2,3,3
True,0,0,0,0,0,0,0,0,1,0,2352,2,3,3,2,2,3,3
False,1,0,1,0,0,0,1,0,0,0,2627,2,2,2,2,2,2,1
False,1,1,0,0,0,0,0,0,0,0,2355,2,3,2,2,2,3,3
False,1,1,0,0,0,0,0,0,0,0,2413,2,2,3,3,2,3,1
True,0,0,0,0,0,1,0,0,0,1,5117,3,4,2,1,2,2,2
True,0,0,0,0,0,0,0,0,0,1,2536,2,3,3,2,2,2,1
True,0,1,0,0,0,0,0,0,1,0,2856,2,4,2,1,3,3,2
True,1,1,0,0,0,1,0,0,0,0,2887,2,3,2,3,2,2,2
True,0,0,1,1,0,1,1,0,0,0,2623,2,3,3,4,3,2,2
False,0,0,0,0,0,0,0,0,0,0,2633,2,1,3,3,3,2,2
True,0,0,0,0,0,0,0,0,0,0,3256,2,3,2,2,2,3,1
False,0,1,0,0,0,0,0,0,0,0,4464,2,4,3,2,2,2,3
True,0,0,0,0,0,0,0,0,0,0,2761,2,3,2,2,3,2,2
False,0,0,0,0,0,0,0,0,0,1,2186,2,3,3,3,3,3,2
False,0,1,0,0,0,0,0,0,0,0,2065,3,4,3,2,2,3,1
True,0,0,0,0,0,0,0,1,0,0,1740,2,1,1,1,2,1,2
False,0,0,1,0,0,0,0,0,0,0,3282,2,3,2,2,2,2,1
True,0,0,0,0,0,0,1,0,0,0,2035,2,3,2,3,2,3,2
False,0,0,0,0,0,0,0,0,1,0,2191,1,2,2,2,2,3,1
False,0,0,0,0,0,0,0,0,0,0,3757,3,4,3,2,1,3,2
True,0,0,1,0,0,0,0,0,0,0,896,2,3,1,2,3,2,2
True,1,0,0,1,0,0,0,0,0,0,1688,1,2,1,2,3,2,1
True,0,0,0,0,0,0,1,0,0,0,2109,3,3,2,3,3,3,1
False,0,0,0,0,0,0,0,0,0,1,3201,2,3,2,2,1,3,2
True,0,0,0,0,0,0,0,1,1,0,2691,2,3,2,2,2,2,2
True,0,0,0,0,0,0,0,0,0,0,2675,3,2,3,3,2,2,2
False,0,0,0,0,0,0,0,0,0,1,2921,3,3,2,3,2,2,2
True,0,0,1,0,0,1,0,0,0,0,1713,2,3,4,3,2,3,3
False,0,0,0,0,0,0,0,1,0,0,2058,2,3,1,3,3,2,1
False,0,0,0,0,0,0,0,0,0,0,2032,2,3,2,2,2,3,1
False,0,0,0,0,0,0,1,0,0,0,1800,2,3,3,3,2,1,1
True,1,0,0,0,1,1,0,0,1,0,2894,2,3,3,4,2,3,1
True,0,1,0,0,0,0,0,0,0,1,1682,3,3,3,3,2,2,1
False,0,0,0,0,0,0,0,0,0,0,3497,1,1,2,4,3,2,2
False,0,0,0,0,0,0,0,0,0,0,2605,3,3,2,2,3,3,1
True,0,0,0,0,0,1,1,0,0,0,2334,3,4,2,2,3,3,2
True,1,1,1,0,0,0,0,0,0,1,2599,3,3,2,3,3,2,2
True,0,0,0,0,0,0,0,1,0,0,2764,2,3,2,2,2,2,1
True,0,0,0,0,0,0,0,0,0,0,415,2,2,2,5,3,2,1
True,0,0,0,0,0,0,0,0,0,0,3664,2,3,3,2,2,3,1
True,0,0,0,0,0,0,0,0,1,0,2829,3,3,3,4,2,2,3
False,0,0,0,0,0,0,1,0,0,0,2817,2,3,1,3,3,2,2
True,0,0,0,0,1,0,0,0,0,0,2465,2,3,2,3,3,2,3
True,0,0,1,0,0,1,1,0,0,0,2421,3,3,2,2,4,2,2
False,0,1,1,0,0,0,0,0,0,0,2359,4,4,1,3,2,2,1
True,0,0,0,0,0,0,1,0,0,0,2276,3,2,3,3,2,3,3
False,0,0,0,1,0,0,0,0,1,0,3967,2,4,1,3,2,1,2
False,1,0,0,0,0,0,0,0,0,0,2962,3,2,2,3,2,2,3
False,0,0,0,0,0,0,0,0,0,0,1473,2,2,3,3,2,3,2
True,0,0,0,0,0,0,1,0,0,0,2868,2,3,3,1,2,3,3
True,0,0,0,0,1,0,0,0,0,0,2742,1,1,1,3,3,3,2
False,0,0,0,0,1,0,0,1,0,0,2717,1,2,2,2,2,2,1
True,0,0,0,0,0,0,1,0,0,0,3661,1,2,3,3,2,2,1
True,1,1,0,0,0,0,0,0,0,0,1802,2,2,3,2,3,3,2
False,0,1,0,1,0,0,0,0,0,0,2280,4,3,2,2,2,2,2
True,0,1,0,0,0,0,0,0,0,1,1162,3,3,2,2,2,3,1
False,0,0,0,1,0,0,0,0,0,1,2130,2,3,2,3,3,2,2
False,0,0,1,0,1,0,0,1,0,0,2432,4,4,2,3,3,3,2
True,0,0,1,0,0,0,0,0,1,0,4043,3,4,3,3,3,3,3
False,1,1,0,0,0,0,0,0,0,0,1538,2,3,3,2,3,3,2
False,0,0,0,0,0,1,1,0,0,0,2587,3,2,3,2,3,3,3
True,0,0,0,0,0,0,0,1,0,0,1904,3,2,3,4,2,3,3
True,0,1,1,0,0,0,0,0,1,0,2960,2,3,3,3,3,3,2
False,0,0,0,0,0,0,0,0,0,0,3079,1,2,1,3,1,3,2
False,1,0,0,1,0,0,0,0,0,0,3383,2,2,2,4,2,2,1
True,0,0,0,1,1,0,0,0,0,0,2707,3,3,3,3,2,3,2
False,0,0,0,0,0,0,0,0,0,0,2149,2,3,2,2,3,2,2
False,0,0,1,0,0,0,0,0,0,0,2226,2,1,3,4,2,2,2
False,0,0,1,0,0,0,0,0,0,0,307,2,5,5,1,2,5,2
True,1,0,0,0,0,0,0,0,0,0,3369,3,4,3,3,2,3,2
True,1,0,1,0,0,1,1,0,0,0,2107,2,2,2,2,2,2,2
True,0,1,0,0,0,0,0,0,0,1,2121,2,2,2,3,2,3,1
True,0,0,1,1,0,0,0,0,0,0,1510,2,3,3,2,2,2,2
True,1,0,0,0,0,0,0,0,0,0,2120,2,2,1,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2340,2,3,2,3,2,2,2
False,0,0,0,0,0,0,0,1,0,0,2757,2,2,3,3,2,1,2
True,1,0,0,0,0,0,0,0,1,0,3198,2,3,3,1,1,3,2
True,1,0,0,0,0,0,0,0,0,0,1961,2,2,1,2,2,1,2
True,0,0,0,1,0,0,0,0,0,0,2204,1,3,1,3,1,1,1
True,0,0,1,0,0,0,0,0,0,0,3098,2,3,2,3,2,2,1
False,1,0,0,1,0,0,0,0,0,0,2297,2,2,2,2,3,3,3
True,1,0,0,0,1,0,0,0,0,0,2025,2,3,3,4,3,2,3
True,0,0,0,0,1,0,0,0,0,1,2653,3,3,2,3,2,2,3
False,0,1,0,0,0,0,0,0,0,0,2624,2,3,2,3,3,2,1
True,1,0,0,0,0,0,0,0,0,0,3564,2,4,3,3,2,2,2
False,0,1,0,0,0,0,0,0,0,0,2369,2,1,2,2,3,2,2
False,1,0,0,0,1,0,0,0,0,0,2904,2,2,2,3,2,2,2
True,1,0,0,0,0,0,0,1,0,1,1994,1,4,2,2,1,3,2
True,0,0,1,0,0,1,0,0,0,0,2211,1,2,2,3,2,2,2
False,1,0,0,0,0,0,0,1,0,0,3909,3,3,3,2,3,3,3
False,0,0,0,1,0,0,0,0,0,1,3168,1,2,4,3,3,3,2
True,1,0,0,0,1,0,0,0,0,0,3572,3,3,3,2,3,4,2
True,0,0,0,0,1,0,0,0,0,0,3454,2,3,2,3,1,2,1
True,0,0,0,0,0,0,0,0,0,0,2944,2,2,2,2,1,2,1
False,0,0,0,0,0,0,0,0,0,1,4763,1,4,1,3,2,2,2
False,0,0,1,0,1,0,0,0,0,0,3253,3,3,3,2,3,3,2
True,0,0,0,1,0,0,0,0,0,0,898,2,3,3,3,3,2,2
True,0,0,0,0,0,0,0,1,1,0,2317,3,2,2,3,3,3,3
False,0,0,0,1,0,1,0,0,0,0,2171,3,5,4,3,2,2,2
True,0,0,0,0,0,0,1,0,0,0,2079,2,3,2,3,3,2,2
True,0,0,0,0,0,0,0,0,0,0,2786,2,3,3,3,3,2,2
True,0,0,0,0,0,0,0,0,0,0,3250,3,3,2,3,3,2,3
True,0,1,0,0,0,0,0,0,0,0,2308,2,3,3,3,3,2,3
True,1,0,0,0,0,0,0,0,0,0,1987,2,2,2,2,2,2,1
True,1,0,0,1,0,0,0,0,0,0,2536,2,3,3,4,2,2,1
False,0,0,0,0,1,0,0,0,1,0,2812,1,2,2,2,3,2,1
False,0,0,0,0,0,0,0,0,1,0,1940,1,2,2,3,1,2,1
True,0,1,0,0,0,0,0,0,0,0,1921,1,3,3,3,1,2,2
False,0,0,0,0,1,0,0,0,0,0,2752,1,3,3,2,3,3,2
False,0,0,0,0,0,0,1,0,0,0,1549,2,3,2,4,2,3,1
True,0,0,0,0,0,0,1,0,0,0,1722,2,2,2,1,2,2,2
True,0,0,0,1,0,0,0,0,0,0,2644,2,2,2,2,2,3,1
True,1,0,0,1,0,0,0,0,1,0,2421,2,2,2,3,2,2,2
False,0,0,0,0,0,0,0,0,1,0,2688,4,1,2,3,2,3,2
False,0,1,0,0,1,0,0,0,0,0,3174,2,2,2,3,2,1,3
False,1,0,0,0,1,0,0,0,0,0,2985,2,2,2,2,2,3,2
False,0,0,0,1,0,0,0,0,0,0,1256,1,2,3,3,2,3,2
True,0,0,0,0,0,0,0,0,0,0,1923,3,3,2,3,3,1,1
True,0,0,0,0,0,1,0,0,0,0,1849,2,2,2,2,2,3,1
False,1,0,1,1,0,0,0,0,0,0,2758,2,2,3,3,4,2,2
True,0,0,0,0,0,0,0,1,0,1,1004,2,1,4,2,2,2,3
False,0,0,0,0,0,0,0,1,0,1,2731,2,3,4,3,2,2,1
